attempt_id,sequence_number,tool_kind,phase,paper_id,page_number,started_at,finished_at,duration_ms,timeout_seconds,exit_code,timed_out,status,stdout_bytes,stderr_bytes,stderr_tail,child_pid,cleanup_attempted,cleanup_success,descendant_cleanup_count
20260902T115340152779_a4c93a4d,749,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,93,2026-09-02T11:55:28.738821+00:00,2026-09-02T11:55:29.131937+00:00,393,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8672,0,0,0
20260902T115340152779_a4c93a4d,750,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,94,2026-09-02T11:55:29.176690+00:00,2026-09-02T11:55:29.245685+00:00,69,180,0,0,SUCCESS,124,0,,19396,0,0,0
20260902T115340152779_a4c93a4d,751,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,94,2026-09-02T11:55:29.273005+00:00,2026-09-02T11:55:29.675940+00:00,403,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",50384,0,0,0
20260902T115340152779_a4c93a4d,752,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,95,2026-09-02T11:55:29.726104+00:00,2026-09-02T11:55:29.784364+00:00,58,180,0,0,SUCCESS,124,0,,22816,0,0,0
20260902T115340152779_a4c93a4d,753,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,95,2026-09-02T11:55:29.815692+00:00,2026-09-02T11:55:30.271439+00:00,456,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",3968,0,0,0
20260902T115340152779_a4c93a4d,754,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,96,2026-09-02T11:55:30.324642+00:00,2026-09-02T11:55:30.378127+00:00,53,180,0,0,SUCCESS,124,0,,51720,0,0,0
20260902T115340152779_a4c93a4d,755,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,96,2026-09-02T11:55:30.407329+00:00,2026-09-02T11:55:30.827147+00:00,420,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",46208,0,0,0
20260902T115340152779_a4c93a4d,756,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,97,2026-09-02T11:55:30.873173+00:00,2026-09-02T11:55:30.931159+00:00,58,180,0,0,SUCCESS,124,0,,42056,0,0,0
20260902T115340152779_a4c93a4d,757,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,97,2026-09-02T11:55:30.966537+00:00,2026-09-02T11:55:31.375180+00:00,409,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",12192,0,0,0
20260902T115340152779_a4c93a4d,758,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,98,2026-09-02T11:55:31.421597+00:00,2026-09-02T11:55:31.477665+00:00,56,180,0,0,SUCCESS,124,0,,24112,0,0,0
20260902T115340152779_a4c93a4d,759,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,98,2026-09-02T11:55:31.506647+00:00,2026-09-02T11:55:31.927063+00:00,420,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",26352,0,0,0
20260902T115340152779_a4c93a4d,760,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,99,2026-09-02T11:55:31.972563+00:00,2026-09-02T11:55:32.048786+00:00,76,180,0,0,SUCCESS,124,0,,43996,0,0,0
20260902T115340152779_a4c93a4d,761,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,99,2026-09-02T11:55:32.078922+00:00,2026-09-02T11:55:32.495909+00:00,417,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",19796,0,0,0
20260902T115340152779_a4c93a4d,762,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,100,2026-09-02T11:55:32.539203+00:00,2026-09-02T11:55:32.594970+00:00,56,180,0,0,SUCCESS,124,0,,53116,0,0,0
20260902T115340152779_a4c93a4d,763,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,100,2026-09-02T11:55:32.624523+00:00,2026-09-02T11:55:33.070159+00:00,446,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",46416,0,0,0
20260902T115340152779_a4c93a4d,764,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,101,2026-09-02T11:55:33.114167+00:00,2026-09-02T11:55:33.175948+00:00,62,180,0,0,SUCCESS,124,0,,54224,0,0,0
20260902T115340152779_a4c93a4d,765,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,101,2026-09-02T11:55:33.207850+00:00,2026-09-02T11:55:33.646166+00:00,438,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",52112,0,0,0
20260902T115340152779_a4c93a4d,766,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,102,2026-09-02T11:55:33.695650+00:00,2026-09-02T11:55:33.762775+00:00,67,180,0,0,SUCCESS,124,0,,47600,0,0,0
20260902T115340152779_a4c93a4d,767,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,102,2026-09-02T11:55:33.795135+00:00,2026-09-02T11:55:34.227580+00:00,432,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",2116,0,0,0
20260902T115340152779_a4c93a4d,768,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,103,2026-09-02T11:55:34.274687+00:00,2026-09-02T11:55:34.336969+00:00,62,180,0,0,SUCCESS,124,0,,11484,0,0,0
20260902T115340152779_a4c93a4d,769,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,103,2026-09-02T11:55:34.367145+00:00,2026-09-02T11:55:34.808332+00:00,441,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",32356,0,0,0
20260902T115340152779_a4c93a4d,770,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,104,2026-09-02T11:55:34.858512+00:00,2026-09-02T11:55:34.923544+00:00,65,180,0,0,SUCCESS,124,0,,44416,0,0,0
20260902T115340152779_a4c93a4d,771,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,104,2026-09-02T11:55:34.952851+00:00,2026-09-02T11:55:35.373615+00:00,421,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",4132,0,0,0
20260902T115340152779_a4c93a4d,772,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,105,2026-09-02T11:55:35.427803+00:00,2026-09-02T11:55:35.506819+00:00,79,180,0,0,SUCCESS,124,0,,29204,0,0,0
20260902T115340152779_a4c93a4d,773,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,105,2026-09-02T11:55:35.540181+00:00,2026-09-02T11:55:36.045931+00:00,506,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",32268,0,0,0
20260902T115340152779_a4c93a4d,774,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,106,2026-09-02T11:55:36.092511+00:00,2026-09-02T11:55:36.154369+00:00,62,180,0,0,SUCCESS,124,0,,47732,0,0,0
20260902T115340152779_a4c93a4d,775,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,106,2026-09-02T11:55:36.182633+00:00,2026-09-02T11:55:36.613056+00:00,430,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",13804,0,0,0
20260902T115340152779_a4c93a4d,776,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,107,2026-09-02T11:55:36.666491+00:00,2026-09-02T11:55:36.730570+00:00,64,180,0,0,SUCCESS,124,0,,41192,0,0,0
20260902T115340152779_a4c93a4d,777,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,107,2026-09-02T11:55:36.757698+00:00,2026-09-02T11:55:37.153265+00:00,396,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",6520,0,0,0
20260902T115340152779_a4c93a4d,778,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,108,2026-09-02T11:55:37.196670+00:00,2026-09-02T11:55:37.257785+00:00,61,180,0,0,SUCCESS,124,0,,27940,0,0,0
20260902T115340152779_a4c93a4d,779,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,108,2026-09-02T11:55:37.286638+00:00,2026-09-02T11:55:37.716756+00:00,430,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",30880,0,0,0
20260902T115340152779_a4c93a4d,780,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,109,2026-09-02T11:55:37.760588+00:00,2026-09-02T11:55:37.821917+00:00,61,180,0,0,SUCCESS,124,0,,52880,0,0,0
20260902T115340152779_a4c93a4d,781,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,109,2026-09-02T11:55:37.854482+00:00,2026-09-02T11:55:38.253574+00:00,399,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",40012,0,0,0
20260902T115340152779_a4c93a4d,782,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,110,2026-09-02T11:55:38.286632+00:00,2026-09-02T11:55:38.359566+00:00,73,180,0,0,SUCCESS,124,0,,11940,0,0,0
20260902T115340152779_a4c93a4d,783,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,110,2026-09-02T11:55:38.393678+00:00,2026-09-02T11:55:38.811392+00:00,418,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",43748,0,0,0
20260902T115340152779_a4c93a4d,784,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,111,2026-09-02T11:55:38.863239+00:00,2026-09-02T11:55:38.943926+00:00,81,180,0,0,SUCCESS,124,0,,49464,0,0,0
20260902T115340152779_a4c93a4d,785,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,111,2026-09-02T11:55:38.962282+00:00,2026-09-02T11:55:39.403404+00:00,441,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",37036,0,0,0
20260902T115340152779_a4c93a4d,786,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,112,2026-09-02T11:55:39.458073+00:00,2026-09-02T11:55:39.537533+00:00,79,180,0,0,SUCCESS,124,0,,42144,0,0,0
20260902T115340152779_a4c93a4d,787,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,112,2026-09-02T11:55:39.566267+00:00,2026-09-02T11:55:39.992585+00:00,426,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",13008,0,0,0
20260902T115340152779_a4c93a4d,788,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,113,2026-09-02T11:55:40.045046+00:00,2026-09-02T11:55:40.107228+00:00,62,180,0,0,SUCCESS,124,0,,44212,0,0,0
20260902T115340152779_a4c93a4d,789,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,113,2026-09-02T11:55:40.136715+00:00,2026-09-02T11:55:40.613528+00:00,477,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",32260,0,0,0
20260902T115802455758_405d9fa9,790,PDFINFO,PHASE_0_RUNTIME_PREFLIGHT,,,2026-09-02T11:58:02.470064+00:00,2026-09-02T11:58:02.534451+00:00,64,180,0,0,SUCCESS,0,137,"pdfinfo version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",14504,0,0,0
20260902T115802455758_405d9fa9,791,PDFTOTEXT,PHASE_0_RUNTIME_PREFLIGHT,,,2026-09-02T11:58:02.552476+00:00,2026-09-02T11:58:02.616537+00:00,64,180,0,0,SUCCESS,0,139,"pdftotext version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",27380,0,0,0
20260902T115802455758_405d9fa9,792,PDFTOPPM,PHASE_0_RUNTIME_PREFLIGHT,,,2026-09-02T11:58:02.653002+00:00,2026-09-02T11:58:02.717137+00:00,64,180,0,0,SUCCESS,0,138,"pdftoppm version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",49972,0,0,0
20260902T115802455758_405d9fa9,793,CHILD,PHASE_0_RUNTIME_PREFLIGHT,,,2026-09-02T11:58:02.751293+00:00,2026-09-02T11:58:02.829707+00:00,78,180,0,0,SUCCESS,0,140,"pdftocairo version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",32924,0,0,0
20260902T115802455758_405d9fa9,794,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,,,2026-09-02T11:58:02.919152+00:00,2026-09-02T11:58:02.977004+00:00,58,180,0,0,SUCCESS,0,137,"pdfinfo version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",33288,0,0,0
20260902T115802455758_405d9fa9,795,PDFTOTEXT,PHASE_1_Q3_IDENTITY_INVENTORY,,,2026-09-02T11:58:03.010382+00:00,2026-09-02T11:58:03.065112+00:00,55,180,0,0,SUCCESS,0,139,"pdftotext version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",33196,0,0,0
20260902T115802455758_405d9fa9,796,PDFTOPPM,PHASE_1_Q3_IDENTITY_INVENTORY,,,2026-09-02T11:58:03.102785+00:00,2026-09-02T11:58:03.158894+00:00,56,180,0,0,SUCCESS,0,138,"pdftoppm version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",55068,0,0,0
20260902T115802455758_405d9fa9,797,CHILD,PHASE_1_Q3_IDENTITY_INVENTORY,,,2026-09-02T11:58:03.193719+00:00,2026-09-02T11:58:03.264981+00:00,71,180,0,0,SUCCESS,0,140,"pdftocairo version 25.02.0
Copyright 2005-2025 The Poppler Developers - http://poppler.freedesktop.org
Copyright 1996-2011 Glyph & Cog, LLC
",11896,0,0,0
20260902T115802455758_405d9fa9,798,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1992-A-004,,2026-09-02T11:58:03.313074+00:00,2026-09-02T11:58:03.383127+00:00,70,180,0,0,SUCCESS,811,0,,51276,0,0,0
20260902T115802455758_405d9fa9,799,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1992-A-004,,2026-09-02T11:58:03.421579+00:00,2026-09-02T11:58:03.566347+00:00,145,180,0,0,SUCCESS,229,0,,36840,0,0,0
20260902T115802455758_405d9fa9,800,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1993-B-002,,2026-09-02T11:58:03.607982+00:00,2026-09-02T11:58:03.685204+00:00,77,180,0,0,SUCCESS,811,0,,53148,0,0,0
20260902T115802455758_405d9fa9,801,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1993-B-002,,2026-09-02T11:58:03.721759+00:00,2026-09-02T11:58:03.875592+00:00,154,180,0,0,SUCCESS,685,0,,51312,0,0,0
20260902T115802455758_405d9fa9,802,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1993-B-003,,2026-09-02T11:58:03.908272+00:00,2026-09-02T11:58:03.966478+00:00,58,180,0,0,SUCCESS,811,0,,18476,0,0,0
20260902T115802455758_405d9fa9,803,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1993-B-003,,2026-09-02T11:58:03.998402+00:00,2026-09-02T11:58:04.107682+00:00,109,180,0,0,SUCCESS,153,0,,24924,0,0,0
20260902T115802455758_405d9fa9,804,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-001,,2026-09-02T11:58:04.146422+00:00,2026-09-02T11:58:04.213196+00:00,67,180,0,0,SUCCESS,811,0,,18516,0,0,0
20260902T115802455758_405d9fa9,805,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-001,,2026-09-02T11:58:04.243585+00:00,2026-09-02T11:58:04.382726+00:00,139,180,0,0,SUCCESS,685,0,,30804,0,0,0
20260902T115802455758_405d9fa9,806,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-002,,2026-09-02T11:58:04.405341+00:00,2026-09-02T11:58:04.468447+00:00,63,180,0,0,SUCCESS,811,0,,29020,0,0,0
20260902T115802455758_405d9fa9,807,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-002,,2026-09-02T11:58:04.498609+00:00,2026-09-02T11:58:04.608984+00:00,110,180,0,0,SUCCESS,305,0,,51512,0,0,0
20260902T115802455758_405d9fa9,808,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-003,,2026-09-02T11:58:04.640245+00:00,2026-09-02T11:58:04.701747+00:00,62,180,0,0,SUCCESS,811,0,,11752,0,0,0
20260902T115802455758_405d9fa9,809,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-003,,2026-09-02T11:58:04.733452+00:00,2026-09-02T11:58:04.843695+00:00,110,180,0,0,SUCCESS,457,0,,11532,0,0,0
20260902T115802455758_405d9fa9,810,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-004,,2026-09-02T11:58:04.881102+00:00,2026-09-02T11:58:04.946451+00:00,65,180,0,0,SUCCESS,811,0,,13276,0,0,0
20260902T115802455758_405d9fa9,811,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-004,,2026-09-02T11:58:04.969085+00:00,2026-09-02T11:58:05.086593+00:00,118,180,0,0,SUCCESS,153,0,,31696,0,0,0
20260902T115802455758_405d9fa9,812,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-005,,2026-09-02T11:58:05.117668+00:00,2026-09-02T11:58:05.171420+00:00,54,180,0,0,SUCCESS,811,0,,54224,0,0,0
20260902T115802455758_405d9fa9,813,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-005,,2026-09-02T11:58:05.199138+00:00,2026-09-02T11:58:05.303005+00:00,104,180,0,0,SUCCESS,229,0,,27188,0,0,0
20260902T115802455758_405d9fa9,814,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-006,,2026-09-02T11:58:05.334087+00:00,2026-09-02T11:58:05.396597+00:00,63,180,0,0,SUCCESS,811,0,,32716,0,0,0
20260902T115802455758_405d9fa9,815,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-006,,2026-09-02T11:58:05.435405+00:00,2026-09-02T11:58:05.588669+00:00,153,180,0,0,SUCCESS,381,0,,14612,0,0,0
20260902T115802455758_405d9fa9,816,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-007,,2026-09-02T11:58:05.623931+00:00,2026-09-02T11:58:05.710768+00:00,87,180,0,0,SUCCESS,811,0,,10792,0,0,0
20260902T115802455758_405d9fa9,817,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-007,,2026-09-02T11:58:05.751700+00:00,2026-09-02T11:58:05.886680+00:00,135,180,0,0,SUCCESS,153,0,,45552,0,0,0
20260902T115802455758_405d9fa9,818,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-008,,2026-09-02T11:58:05.921431+00:00,2026-09-02T11:58:05.991132+00:00,70,180,0,0,SUCCESS,811,0,,3344,0,0,0
20260902T115802455758_405d9fa9,819,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-A-008,,2026-09-02T11:58:06.027177+00:00,2026-09-02T11:58:06.152820+00:00,126,180,0,0,SUCCESS,153,0,,34240,0,0,0
20260902T115802455758_405d9fa9,820,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-001,,2026-09-02T11:58:06.184095+00:00,2026-09-02T11:58:06.245820+00:00,62,180,0,0,SUCCESS,811,0,,20624,0,0,0
20260902T115802455758_405d9fa9,821,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-001,,2026-09-02T11:58:06.277787+00:00,2026-09-02T11:58:06.393807+00:00,116,180,0,0,SUCCESS,373,0,,43012,0,0,0
20260902T115802455758_405d9fa9,822,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-002,,2026-09-02T11:58:06.426309+00:00,2026-09-02T11:58:06.490846+00:00,65,180,0,0,SUCCESS,811,0,,43900,0,0,0
20260902T115802455758_405d9fa9,823,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-002,,2026-09-02T11:58:06.521263+00:00,2026-09-02T11:58:06.611937+00:00,91,180,0,0,SUCCESS,559,0,,46428,0,0,0
20260902T115802455758_405d9fa9,824,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-003,,2026-09-02T11:58:06.640053+00:00,2026-09-02T11:58:06.691974+00:00,52,180,0,0,SUCCESS,811,0,,34192,0,0,0
20260902T115802455758_405d9fa9,825,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-003,,2026-09-02T11:58:06.725939+00:00,2026-09-02T11:58:06.861630+00:00,136,180,0,0,SUCCESS,229,0,,19996,0,0,0
20260902T115802455758_405d9fa9,826,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-004,,2026-09-02T11:58:06.899167+00:00,2026-09-02T11:58:06.972244+00:00,73,180,0,0,SUCCESS,811,0,,13904,0,0,0
20260902T115802455758_405d9fa9,827,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-004,,2026-09-02T11:58:07.005574+00:00,2026-09-02T11:58:07.129947+00:00,124,180,0,0,SUCCESS,229,0,,33492,0,0,0
20260902T115802455758_405d9fa9,828,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-005,,2026-09-02T11:58:07.159880+00:00,2026-09-02T11:58:07.213547+00:00,54,180,0,0,SUCCESS,811,0,,4244,0,0,0
20260902T115802455758_405d9fa9,829,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-005,,2026-09-02T11:58:07.245350+00:00,2026-09-02T11:58:07.355589+00:00,110,180,0,0,SUCCESS,305,0,,45676,0,0,0
20260902T115802455758_405d9fa9,830,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-006,,2026-09-02T11:58:07.386144+00:00,2026-09-02T11:58:07.440507+00:00,54,180,0,0,SUCCESS,811,0,,45284,0,0,0
20260902T115802455758_405d9fa9,831,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-006,,2026-09-02T11:58:07.471910+00:00,2026-09-02T11:58:07.589698+00:00,118,180,0,0,SUCCESS,381,0,,52568,0,0,0
20260902T115802455758_405d9fa9,832,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-007,,2026-09-02T11:58:07.621583+00:00,2026-09-02T11:58:07.679004+00:00,57,180,0,0,SUCCESS,812,0,,10968,0,0,0
20260902T115802455758_405d9fa9,833,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1995-B-007,,2026-09-02T11:58:07.709684+00:00,2026-09-02T11:58:07.828200+00:00,119,180,0,0,SUCCESS,1862,0,,28728,0,0,0
20260902T115802455758_405d9fa9,834,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-001,,2026-09-02T11:58:07.866258+00:00,2026-09-02T11:58:07.936955+00:00,71,180,0,0,SUCCESS,811,0,,45672,0,0,0
20260902T115802455758_405d9fa9,835,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-001,,2026-09-02T11:58:07.967888+00:00,2026-09-02T11:58:08.073448+00:00,106,180,0,0,SUCCESS,1489,0,,48480,0,0,0
20260902T115802455758_405d9fa9,836,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-002,,2026-09-02T11:58:08.110717+00:00,2026-09-02T11:58:08.185863+00:00,75,180,0,0,SUCCESS,811,0,,4284,0,0,0
20260902T115802455758_405d9fa9,837,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-002,,2026-09-02T11:58:08.218705+00:00,2026-09-02T11:58:08.354834+00:00,136,180,0,0,SUCCESS,533,0,,32320,0,0,0
20260902T115802455758_405d9fa9,838,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-003,,2026-09-02T11:58:08.387574+00:00,2026-09-02T11:58:08.452262+00:00,65,180,0,0,SUCCESS,811,0,,35096,0,0,0
20260902T115802455758_405d9fa9,839,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-003,,2026-09-02T11:58:08.489817+00:00,2026-09-02T11:58:08.597013+00:00,107,180,0,0,SUCCESS,305,0,,23972,0,0,0
20260902T115802455758_405d9fa9,840,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-004,,2026-09-02T11:58:08.629774+00:00,2026-09-02T11:58:08.688387+00:00,59,180,0,0,SUCCESS,811,0,,38596,0,0,0
20260902T115802455758_405d9fa9,841,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-004,,2026-09-02T11:58:08.721422+00:00,2026-09-02T11:58:08.827113+00:00,106,180,0,0,SUCCESS,745,0,,42628,0,0,0
20260902T115802455758_405d9fa9,842,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-005,,2026-09-02T11:58:08.865598+00:00,2026-09-02T11:58:08.930842+00:00,65,180,0,0,SUCCESS,811,0,,19516,0,0,0
20260902T115802455758_405d9fa9,843,PDF_INSPECTOR,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-005,,2026-09-02T11:58:08.965597+00:00,2026-09-02T11:58:09.106500+00:00,141,180,0,0,SUCCESS,609,0,,49860,0,0,0
20260902T115802455758_405d9fa9,844,PDFINFO,PHASE_1_Q3_IDENTITY_INVENTORY,CUMCM-1996-A-006,,2026-09-02T11:58:09.137607+00:00,2026-09-02T11:58:09.193238+00:00,56,180,0,0,SUCCESS,811,0,,37768,0,0,0
